zip5,lon,lat
66621,-95.704944,39.033958
66714,-95.7002827008057,37.6363623463104
66713,-94.7389102883017,37.0280245289489
66716,-94.997939,37.932654
66717,-95.7032168249626,37.6956337821396
45118,-83.9460636564265,39.1941209313305
45120,-84.0522797942607,38.8246613565175
45121,-83.8836544850494,38.8747215318404
45132,-83.6002573563325,39.3439194671452
45133,-83.5926789508911,39.1824164358416
80303,-105.232197491143,40.0010861046091
26294,-80.063293,38.546418
99627,-154.629289955648,63.5317044202225
99628,-158.85336,59.064728
55601,-91.3601744108103,47.236560855764
43316,-83.3865486984758,40.9525059441131
77590,-94.9204927127303,29.3991788896147
05903,-71.54523,44.992207
80449,-105.831127,38.85903
52619,-91.5651929967806,40.5251980396277
31217,-83.5619148608218,32.847121297063
31220,-83.7820152048748,32.8708926118248
31301,-81.618245,31.768323
52601,-91.1196242100208,40.8091179903606
28645,-81.5403533979345,35.9048748362274
72121,-91.7954655033463,35.4041948181818
84735,-112.430712796322,37.6405914754596
84736,-111.996035782719,37.5501631936959
45211,-84.5985083671034,39.1511548814533
45214,-84.5435208253599,39.1195556029848
64439,-94.749783,39.511232
18622,-76.263855,41.20038
18623,-76.1572845069582,41.6685348672962
18624,-75.62125,41.049961
18655,-76.1779089574873,41.178891501269
18656,-76.15524,41.303135
18657,-75.9497629949604,41.5258024680205
14129,-78.996692524256,42.4649269906237
18626,-76.5131976697798,41.4044063395729
18628,-76.3143990352345,41.4379333104276
18629,-76.123235859589,41.5672969486301
18632,-76.3834186665971,41.4668937420559
27875,-76.4977004266419,35.4513218291825
27874,-77.4282722532169,36.1300398970588
18635,-76.2294229539729,41.0344329387112
18636,-76.064353,41.418016
18640,-75.7851204365151,41.3174913820564
28110,-80.5690266412803,35.0325687845884
56226,-95.6722946131314,45.4160831618991
56227,-96.1658307973598,45.2928381465069
57780,-102.503567085908,43.7820961790487
57782,-103.112061077761,43.3023702596388
56225,-96.593874,45.469124
47352,-85.362764,39.824084
57783,-103.847918432919,44.4944696677019
57799,-103.872946,44.499373
58623,-103.413423984121,46.2473177699458
24465,-79.6037829676237,38.4035502394624
24467,-78.9782354793388,38.2725152020202
24472,-79.2023093157532,37.9300564205446
67037,-97.2510840403855,37.5553287948216
67038,-96.696425,37.161541
67039,-97.0186458236583,37.5199598661008
70444,-90.4629663913084,30.9052278579937
58649,-102.913611501761,46.1210150255461
24464,-79.1036627651078,37.8733364618764
24471,-78.7963024155428,38.3090520036395
47368,-85.197717633218,40.1865756198715
56253,-94.920764,44.972261
47369,-85.123414432524,40.5113620248447
56257,-96.3980562351782,44.9710701765512
69212,-100.792531013798,42.936834786673
56256,-96.188243413961,44.9973154516234
56258,-95.7870329098997,44.4489849013614
56260,-95.53117,45.071471
56262,-95.844867,45.075947
69216,-100.98732893301,42.9871672752744
84733,-113.896682675282,37.3308512689189
69201,-100.543850869602,42.9609840504148
82701,-104.227671900983,43.861673505618
34667,-82.6672317103923,28.3726838655205
47383,-85.2773407369689,40.1635609586071
47384,-85.5577526309398,39.893378938754
47385,-85.442185989899,39.828637010101
47382,-84.9174840336918,40.2363905676499
64445,-95.1387834214412,40.5353264469378
95682,-120.975471567892,38.6710401821075
95683,-121.090833555556,38.5015332514446
95684,-120.676963232426,38.5907078606258
95685,-120.769275843783,38.4089781824869
64444,-94.633428,39.490077
64446,-95.393971,40.335944
99569,-158.529887522401,58.8172501012168
99575,-158.108266514856,61.8438930030741
50164,-94.413756,41.535459
50166,-93.414824,41.289682
47390,-84.8268564342489,40.2121513757803
47393,-84.996109,39.961833
47394,-84.9689359785241,40.1661127930089
66067,-95.2863698897986,38.6075055332363
95407,-122.731568998818,38.4113196276152
95409,-122.646499439579,38.4635818183541
99564,-158.408987864779,56.3005912625448
50170,-93.1097464236383,41.5447109522962
61810,-87.9147837162738,39.9161300710879
61812,-87.8866841484218,40.2500869250338
68453,-97.3277828739398,40.415997095952
61802,-88.1841534688572,40.1110779947111
61811,-87.636139,40.316716
53402,-87.797883141841,42.7747219787802
61813,-88.5666134262295,39.9297191905738
68454,-96.2884793838591,40.6918625792838
53403,-87.8023198001518,42.7051721568419
61817,-87.7153469247312,40.0758353870968
53404,-87.8076297914959,42.7456637785604
61818,-88.7332472047244,39.8897209133858
53405,-87.8223567780564,42.713987425371
11727,-73.0062905694146,40.884454461869
72435,-90.610347,36.313333
60618,-87.7052331292418,41.9464537003632
35989,-85.6651859970617,34.5844302262488
41124,-82.8948790695322,38.0222417206068
36022,-86.3798169946123,32.5935333389776
36024,-86.0231433375399,32.6689685845663
36025,-86.3454275304598,32.5361150899425
36026,-86.078905,32.793317
36034,-86.110658393556,31.6210456834755
36032,-86.5326187511737,31.9883061830986
36033,-86.7283927406378,31.638898341946
60623,-87.7170010736789,41.8486995250661
36035,-86.1928307746802,31.7145297832076
36036,-86.1770341145218,32.0021616410862
48910,-84.5478250317197,42.6996114260685
16354,-79.6959328127854,41.6213917795315
39759,-88.8089369829496,33.4503856238425
48917,-84.6293335030669,42.7383624673873
39766,-88.3251600587318,33.5582372679314
39772,-89.2957297234918,33.3044995405878
66720,-95.4599016587455,37.6761297717491
41159,-82.9656429856919,38.012571571318
41164,-83.1886123668798,38.2923417537146
41166,-83.093742,38.639388
41168,-82.727234,38.298953
66725,-94.8755345238722,37.1721638086466
45145,-84.0051649102681,39.1453288335018
66736,-95.8322685219216,37.5337369123134
66738,-94.780176,38.00159
34436,-82.2931078131688,28.7414522881783
62711,-89.7304707702138,39.7667309849516
44609,-80.999811074423,40.9220749846915
41838,-82.742017,37.201072
50050,-94.466988,42.15717
50051,-93.128924,42.112363
66748,-95.4396255496454,37.8137462879433
66749,-95.3843490968384,37.928531885363
45135,-83.5391501298482,39.32517293086
45140,-84.2571472138448,39.2564467727694
45142,-83.7963665435649,39.2035807884396
45144,-83.6033185646858,38.6945619263577
47928,-87.4561645435915,39.9185613119139
47929,-86.9315368809981,40.6878673800384
46320,-87.5089164059331,41.6102560867922
46321,-87.5015802924205,41.5498585853069
47942,-87.439434,40.685127
46324,-87.5040775251818,41.5843926140119
46340,-86.7690635981405,41.3841747762833
46341,-87.2053315688659,41.3364442740682
46342,-87.2646274784167,41.5333642774232
78563,-98.166743,26.543251
78564,-99.105866,26.683735
80456,-105.64456316179,39.2840600857354
80455,-105.431698,40.086369
78580,-97.7657099214281,26.4788834547751
78582,-98.776191222348,26.3636066535319
98207,-122.223130416699,47.9879021300581
45223,-84.5489292084072,39.1708267282856
76311,-98.5132574158278,33.975564815378
45227,-84.3888487223422,39.1530146424599
76380,-99.2613293488996,33.5963386049383
30165,-85.2198206867527,34.2894315519629
60638,-87.7721957072082,41.7880946842483
65336,-93.5711874318504,38.7907739834359
65337,-93.4346965477941,38.769362432598
45238,-84.6096890068806,39.1120787002612
82001,-104.789975717223,41.143653694687
82007,-104.782020183762,41.107079079695
28678,-81.0628298861427,35.8377269339072
50218,-93.8803990919682,41.348354265981
50219,-92.918939502195,41.4082426834258
14112,-78.939952726942,42.6979629740097
58015,-96.8164866195484,46.5952566178474
58013,-97.367006,46.12418
76645,-97.1151766115711,32.0196044263749
34689,-82.7591490590418,28.1457650153759
31041,-84.1765121740024,32.3713031424059
31017,-83.2717434425428,32.6168348627314
31018,-82.603819,32.987251
31042,-83.1921735778942,32.8162803225345
31044,-83.3657911452992,32.6926227316239
31046,-83.8015081410314,33.0008365665313
31047,-83.6686860927871,32.5295148511905
31049,-82.528046,32.704914
31050,-83.944253,32.71493
31045,-82.7830616155935,33.2825628344524
29810,-81.3318972995535,33.0147518437197
29812,-81.3528277774201,33.2335846495746
29816,-81.876891,33.497606
50225,-93.2680696259045,41.3993963617945
50233,-94.1936033140312,41.6175329983296
50234,-93.149586,41.915281
50235,-94.213691,41.938496
47433,-86.6990010972958,39.3874503850014
50240,-93.7844955229322,41.2992895778126
47403,-86.5758622343307,39.1282010780993
11743,-73.4069565654713,40.8658985231331
11746,-73.3767586405607,40.8225624433879
36039,-85.8349234072431,32.2815068547385
36040,-86.6773962215661,32.1708494129484
36041,-86.300287,31.911973
36042,-86.489939,31.894745
60625,-87.7045651954527,41.9704560062794
36043,-86.4089675064153,32.1996557934014
36046,-86.3475336003846,31.9831553423077
36047,-86.573383,32.025953
23893,-77.89928,36.639311
70456,-90.5020755262222,30.7858713256296
23079,-76.6796523875245,37.730623262626
49625,-85.874046,44.474649
49945,-88.376564,47.128433
43773,-81.3027823631579,40.007100769883
23083,-78.080663,37.328467
59018,-110.549687,45.837608
32904,-80.6713149852019,28.0718086328572
59729,-111.717348,45.373644
43154,-82.7959345889688,39.6028415390887
23084,-78.1101087045432,37.8846012840234
50446,-93.4525619069438,43.3425737627917
50448,-93.2482580869335,43.3500302259986
50447,-93.794135,42.943455
32907,-80.6793487388994,28.0170609590997
32908,-80.687169499173,27.972386385875
32909,-80.6482998365073,27.9568971105939
47967,-86.972215,40.182215
32926,-80.7887884631579,28.4034251980739
32927,-80.7988955267357,28.4722891804408
66769,-94.8936258903512,37.856045325262
32940,-80.7113280877442,28.240350674239
32948,-80.5956841633416,27.7571590886672
49002,-85.565233396415,42.2017187779501
66771,-95.161012,37.51067
66770,-94.7175229903089,37.0810251037139
28718,-82.6287752829082,35.1656059230661
28716,-82.8438135324911,35.5122156851112
28717,-83.081677854185,35.1080752731278
66780,-95.0556836369802,37.6165981458286
66781,-94.7362008841634,37.2948136295467
57724,-104.027788889328,45.6402711855501
39773,-88.6389742461705,33.6059947266891
39776,-89.075449,33.79328
59006,-108.080437411942,45.9085978750024
59007,-109.141373236812,45.1385096676094
59008,-109.058785385176,45.0728576382129
81641,-107.902867353292,40.0281512719025
59002,-108.620153,45.958965
59003,-106.366644655678,45.5833582710623
49009,-85.6803800170393,42.272645064446
50455,-92.626153,43.420496
70460,-89.8163249948184,30.3034321428979
43152,-82.6148173272968,39.3944499522927
22079,-77.2158318261709,38.7088922908601
66758,-95.5937873286097,38.0135832248823
66761,-95.5667053449954,37.9176220139576
66757,-95.6802698001317,37.4256903210405
66762,-94.7005894691979,37.4027502148464
46366,-86.760758571869,41.2209495599229
81241,-106.514648735818,38.6179065624187
81233,-105.848908,38.42845
81235,-107.29653,37.996875
81236,-106.126125,38.670629
81237,-106.571494,38.586382
81239,-106.780087,38.514747
81240,-105.01096193797,38.4380247165336
81335,-108.72498,37.525965
01531,-72.126331,42.321524
76437,-98.9891739724609,32.3812683162109
76442,-98.6088044234139,31.9144646294133
76443,-99.1910092320551,32.1532570629302
76436,-98.2215096319348,31.8671884218854
76537,-97.5992243921345,30.8098398623539
76539,-97.9679367164846,31.09018134285
78372,-97.9479753247158,27.9710242038441
76538,-97.8901069837944,31.6414251671041
81655,-106.533743041456,39.7511411580212
81656,-106.897258462885,39.2838507262542
81654,-106.977809,39.280552
81657,-106.379509082602,39.6343235688945
89019,-115.653076,35.826607
89060,-116.037157480036,36.2622299236104
89061,-115.943163159126,36.1424648532888
36475,-87.2207214673599,31.3762243968804
24834,-81.614639,37.541764
58033,-97.9279741024968,46.4368064461163
58027,-97.5503105041165,46.665560119696
38453,-86.8121058132942,35.1213629005779
38452,-87.8348783776054,35.0888687106156
38454,-87.361105,35.714113
35091,-86.7866213566879,33.7794356178344
60062,-87.8479750725843,42.1257889086059
35094,-86.5456501487694,33.5361473191474
38477,-87.014513,35.057446
38478,-87.0332810696117,35.2115775373441
58038,-96.9957479236878,47.2450970012384
58036,-96.967958,47.10767
58040,-97.7067954416033,46.2080341167934
57026,-96.484649,44.241202
57028,-96.6226554043894,44.0619414233014
57029,-97.4908623158743,43.3551246124093
57030,-96.525077,43.731081
57027,-96.497706610886,43.1862987821156
38471,-87.9214058175313,35.074366965499
57032,-96.697886764468,43.4272942762912
57033,-96.944461837065,43.6014170062071
57034,-96.509732,43.151823
57035,-97.076453,43.623414
38459,-86.784144,35.186269
38460,-87.13116,35.101531
38461,-87.3457496007678,35.5552347159309
38462,-87.5573440840822,35.5379826428055
38463,-87.6240553331637,35.0736317424281
38464,-87.3534425140952,35.2489065253714
38468,-87.315181048794,35.1532796795121
38469,-87.4143639237446,35.0706138671213
38472,-87.06923694884,35.3817053839976
38473,-87.165484,35.038917
28692,-81.7795783300228,36.2537066354231
28693,-81.5503428684719,36.4588133094778
28694,-81.4995850157427,36.3584924183436
28697,-81.1708895798906,36.1387713399909
36477,-86.0704582628482,31.1034531163201
36480,-87.5783545115766,31.3152526361632
36481,-87.346956,31.774801
49452,-86.2514266472987,43.5212425239551
31052,-83.8279045981747,32.7921985189907
31054,-83.196793,32.887731
31055,-82.8859608580991,32.0525295351406
31057,-83.9371304431109,32.4535779203073
31058,-84.4214198858609,32.4665970493748
31060,-83.0668820014993,31.9846240592204
29843,-81.1622988737413,33.1890269357088
31068,-84.1028635986617,32.3051565734624
29851,-81.8234885771875,33.5201581566671
29853,-81.4259214852097,33.3998089046525
50243,-93.6941672408354,41.865989927228
77063,-95.5229142494749,29.7352763829732
83286,-111.977253,42.055413
50254,-94.0701215516418,40.9870493342211
50264,-93.7025962099098,40.9013489057587
50266,-93.7917899116371,41.5805199351427
50268,-92.3558140438066,41.4121435271903
60643,-87.6614317693316,41.6991277661345
74856,-96.784,34.299324
74857,-97.1882056575699,35.341096473559
74859,-96.3334582607885,35.4454451102824
74860,-96.567939,35.550093
74864,-96.7372056980876,35.4887124587007
74865,-96.8328565321337,34.6873528663239
74868,-96.6699909314428,35.2451383905131
16232,-79.5590191005712,41.2344066583027
16233,-79.2908111158221,41.375212344364
74867,-96.556660753012,34.9643972454409
47452,-86.4495990690729,38.6420932341517
47453,-86.790632,38.946744
47454,-86.4584258285676,38.5407409614713
47455,-86.9561547880715,39.316500571831
47459,-86.7348394710018,39.0917031344464
47460,-86.7775884638656,39.2890649710924
47462,-86.6095897523228,38.9539885028429
63636,-90.5777039794142,37.2955236820036
36092,-86.2081344315478,32.589432350756
36106,-86.2576407576233,32.3515912273689
63633,-91.038067,37.507467
99591,-169.617916369344,56.584293822024
60637,-87.6054472505753,41.781270040766
36108,-86.358679347423,32.3403313803708
86036,-111.624152,36.931303
86038,-111.430676629999,34.9419804325252
32955,-80.7293799099961,28.3083687166621
32958,-80.4806071529665,27.7837592925788
32960,-80.4017223295283,27.6319308346974
32962,-80.3934542935345,27.5869596956465
32966,-80.4689310188058,27.6449045560515
34762,-81.9150947429475,28.754449990195
33004,-80.1431428973865,26.0464516698774
73573,-98.0023629089947,34.180558010582
72137,-92.060765,35.324148
64147,-94.539342,38.861005
66842,-96.6448463664154,38.0246245500344
66843,-96.7385236712289,38.2230769388838
66850,-96.7215299343007,38.4074093698796
22101,-77.1695180618436,38.9318580206603
49630,-86.032669,44.809652
59730,-111.237205465944,45.4681249040248
66833,-96.122495,38.659366
66834,-96.455898,38.888005
66835,-96.260392,38.510026
66838,-96.724812,38.60777
66839,-95.7481786767198,38.1945546716367
66840,-96.903347,38.016329
66845,-96.542246,38.367524
58384,-100.334047,48.752198
63834,-89.3460024923466,36.9111280531079
58385,-99.6635450086945,48.4784838224143
58386,-99.5965484828753,48.3089939128672
66860,-96.136792,38.134335
66861,-97.0121904316392,38.3494154012169
66862,-96.597246,38.259454
66864,-95.9837157161681,38.3564483281484
66865,-96.187964,38.257423
66866,-97.1213395039228,38.1816811333736
66869,-96.5508876905371,38.4086880383632
66871,-95.611285,38.394642
66872,-96.7301654615385,38.7541261538462
66901,-97.6434608363446,39.5598220901896
66868,-95.9856115210841,38.5442506089776
66870,-96.0169650400572,37.9447032310556
66873,-96.674478199394,38.6156037383104
46502,-85.9762375883295,41.2594150896206
46405,-87.259342569848,41.570037948047
46406,-87.4050142076598,41.5890703353238
46410,-87.3524631650378,41.4888380438827
82323,-107.498967641129,41.0445031342607
82324,-106.41038321441,41.6670192482378
82327,-106.685538841413,42.165396742162
82325,-106.762508,41.232933
16235,-79.379357,41.313553
27809,-77.777364139775,36.0206663992911
01566,-72.0841828797059,42.1131083367981
01568,-71.6077501168125,42.1713639506762
70458,-89.7743120256699,30.2722471847484
80461,-106.308056966621,39.2458695491108
80463,-106.730282715771,39.9732595837376
82432,-107.891361004098,44.2267725752483
82431,-108.412350374423,44.8234630778021
82433,-108.914689,44.205133
82434,-108.351819,44.452131
82435,-108.766837869592,44.7512865057298
24853,-81.5119037222385,37.4343401587977
17872,-76.5687912203019,40.7814003177642
08350,-74.8783184607175,39.4917271082799
57068,-96.495244,43.591994
57078,-97.4021632339649,42.8855410010198
57103,-96.6910362670336,43.5349069069774
57104,-96.7353207996649,43.558156190853
57106,-96.8036370396062,43.5172200264633
57107,-96.7973598227273,43.5842882917249
57108,-96.7327846974067,43.4860494484242
81152,-105.441276667732,37.1534430191693
71250,-91.5761797878017,32.9589447742033
24892,-81.727214,37.316308
24901,-80.4302839651267,37.8113219931798
24910,-80.669116336497,37.7193621429393
24915,-79.802539,38.429785
24894,-81.7035729256137,37.2828035357251
24898,-81.6055194951,37.5941473307219
24847,-81.4153330351851,37.5779011806784
29916,-80.933839,32.737888
29918,-81.2436826258158,32.7443777399081
29920,-80.5576711962873,32.3893689502162
98109,-122.346244586875,47.6321006323862
45377,-84.2032635731055,39.8847552634134
49348,-85.6150685899791,42.67814090652
29922,-81.273323,32.660699
24849,-81.5585802455095,37.6706263597664
24851,-81.8355346156588,37.5968683618366
29924,-81.1199853899131,32.8777501088696
29926,-80.7375188241202,32.2266197593562
29927,-81.0646662233502,32.260551174411
27858,-77.3370085027303,35.5769930887595
27860,-76.7046448815856,35.627799635725
27862,-77.189678,36.503332
27863,-78.0029315051665,35.4827131891725
17094,-77.2313047424242,40.5824921136364
36260,-85.9659690210073,33.6039287747406
59035,-107.967165846885,45.2923517290188
52159,-91.3758861913876,43.1043223479152
52160,-91.323368,43.48749
52161,-91.774826,43.132299
52162,-91.5620892878654,43.0914858246236
52165,-91.96278,43.294747
99610,-151.289190368201,60.3062953305439
99622,-163.204269506253,59.8741933533804
99624,-153.911954107409,57.5600027788002
99625,-156.651972426282,59.2887169423292
56667,-95.03058,47.737563
34610,-82.53218047819,28.4023376311955
43738,-82.1412986409094,39.8555506139082
99631,-149.585745,60.572401
36201,-85.8626937700493,33.6603592447917
49107,-86.3744473510488,41.8325479222911
49111,-86.2936327136678,42.025392916955
36206,-85.8311933647819,33.7218134275461
74571,-95.1063535450161,34.7743531650589
43135,-82.719866028085,39.4958444203967
43221,-83.0786882999843,40.0242472225224
43223,-83.0468532783597,39.935697153178
43224,-82.9684502796933,40.0427580155946
86046,-112.178984499793,35.2820819894454
92283,-114.635328500428,32.8087579851556
22030,-77.3303061072932,38.8484688420828
37140,-87.616017,35.868014
37141,-86.72729,36.605547
37142,-87.4874860497221,36.3911355001462
59722,-112.755149193174,46.3856411406362
43230,-82.877475218794,40.0431139776886
43231,-82.9378134873534,40.0788750563488
43232,-82.8659477552613,39.9228770687228
43235,-83.0605245635467,40.0986558573656
43240,-82.9831912485908,40.1458702547914
43302,-83.117930132741,40.5822178110573
43315,-82.8418502967538,40.4801049931908
59731,-112.773614880888,46.5790063526893
12530,-73.6877521329422,42.2074586166416
08348,-74.9752835235485,39.3074769260962
37166,-85.8001475149333,35.9389911004828
22102,-77.2214100536873,38.9344033116661
22124,-77.3216095931089,38.884002805225
59739,-112.170888452587,44.6369281934379
22152,-77.2331023481617,38.7763653110157
59740,-111.820923616568,45.4765781222186
70528,-91.9942719170203,29.9471610447902
70529,-92.1478666320203,30.2045248506095
49885,-87.2443269523275,46.3626463976444
49886,-87.5270227368281,45.7391952967397
66958,-97.1814264631652,39.8891267448245
66956,-98.208889,39.786457
66959,-97.51404,39.89125
66966,-97.8044624494919,39.8101473980873
66967,-98.7663545868028,39.8010799300864
68814,-99.4162084209431,41.2623343148405
66960,-97.4264997757277,39.9367857818566
66962,-97.120127733527,39.5965961857996
66963,-98.0043045681334,39.6376241916218
66964,-97.8072189256083,39.9419877013097
68815,-99.1438686010267,41.4193718637554
68817,-98.7908496593325,41.2738581914222
68820,-98.7022442402278,41.1085537907939
68821,-99.8577058878784,42.0094826045552
70541,-92.0457592065177,30.4255845119801
45310,-84.64245741085,40.353074661884
68818,-98.0104584720217,40.878118650361
68822,-99.6411468671191,41.4374047616024
45311,-84.5863228677497,39.6201848694657
01604,-71.7739803131223,42.2535727021154
01605,-71.7848809518491,42.2889580556479
01606,-71.795703435194,42.3143931643656
75211,-96.8851565240886,32.7360882333375
80525,-105.057394991886,40.5274219221043
14895,-77.935649777712,42.1058819531558
14897,-77.777701,42.067487
99650,-162.885478502312,61.9421262013237
01609,-71.8178790009811,42.2783238172115
01610,-71.8104540655937,42.2491011834194
16601,-78.3995267197353,40.5267124270713
16602,-78.3900384014596,40.5058597953732
43333,-83.917361,40.449443
43334,-82.8242147001083,40.3907836578548
43337,-83.249019,40.660354
43338,-82.7988012539768,40.5536445116175
43340,-83.503077,40.535461
43341,-83.332485,40.601198
59743,-112.677870021264,45.6687170743688
22180,-77.2505797436826,38.8926970843312
49636,-85.986276,44.884353
75840,-96.158882413718,31.7499927811538
77597,-94.699802,29.853509
77598,-95.139874093324,29.5482187938306
77611,-93.832566590634,30.0299567596368
27810,-76.6236471499851,35.5122946611227
27812,-77.3694065294668,35.802633707203
52581,-93.0628336370626,40.8058492278989
52583,-93.190779,40.810558
52585,-92.048159,41.194497
31210,-83.7179134025505,32.8864577949928
52584,-92.2536128721738,40.6451781404748
52586,-92.4704040778278,41.3467906354817
52590,-93.117999,40.683444
31303,-81.298988977707,32.440644955414
14884,-77.889908,42.45137
78412,-97.353886917157,27.7071652728686
39530,-88.8929403843874,30.4019279911067
59077,-107.587553213689,47.1843885832876
59078,-109.534298069753,46.3423698203204
59063,-108.934724,45.630654
59079,-108.339989148329,45.9413034506928
52207,-90.849413,42.071105
52208,-92.2748260915751,41.8978869545788
49640,-85.992075,44.704383
37178,-87.778123,36.319964
74936,-94.713925,35.374095
74937,-94.616330702184,34.8944359808074
74939,-94.6318976153846,34.7921168461538
52211,-92.4277626857777,41.7571946284447
52213,-91.7767348316222,42.1822554271047
52214,-91.4979581684335,42.2033301030624
52215,-92.375061,41.920848
72522,-91.4704216723629,35.8108885900919
52222,-92.360509,41.60035
52223,-91.318742,42.404121
52224,-92.3386763916914,42.1783143950827
52225,-92.380532,41.999071
98852,-120.55118215968,48.2528081637746
45303,-84.6339217112649,40.2231162518262
45304,-84.5364780831719,39.9878284559645
45305,-84.0820172361997,39.6423010535617
45306,-84.240905,40.469942
72521,-91.5735295054237,35.9594893922034
72523,-91.833957,35.651997
16201,-79.5106043485861,40.8078725429498
16210,-79.526435,40.92045
52228,-91.773014,41.93346
68855,-99.323892814769,41.1678045350505
68854,-97.9151,41.032015
68856,-99.685497,41.498547
52237,-91.2120831494024,42.3687121693227
52240,-91.5030127962415,41.6556207419124
99633,-156.836755,58.736154
99640,-155.228446633977,60.3108292371033
99639,-151.619363,60.016428
68862,-98.9786508532772,41.5810508087793
68863,-99.525105,40.75201
68864,-98.246626,41.165405
68865,-98.230147,40.887881
90014,-118.250565165268,34.045189104745
99644,-152.422092026536,57.9243969292347
99645,-149.131310116531,61.5910590709149
99647,-154.075899108961,59.8680043530752
99757,-152.751341541788,63.7505171189772
99649,-157.341859129637,57.5119567677977
99652,-149.854470952381,61.5416248895349
49769,-84.78403,45.545948
99654,-149.477447842938,61.5828706599914
43326,-83.6048627340774,40.6463536424514
43356,-83.0471836545136,40.4581635424291
43351,-83.2888860695469,40.8363050719554
43357,-83.7307893683066,40.2626716179668
43358,-83.496266532646,40.3793460661512
29594,-79.5773608068359,34.640233085368
33019,-80.1228319372698,26.0093232871856
33020,-80.1509266399728,26.0162347369125
33021,-80.1890449259137,26.0223439454309
46573,-86.0244571877444,41.5456050853977
46574,-86.4899544908838,41.4635760456886
46580,-85.8574574577761,41.2248911000736
46582,-85.8173516414574,41.2783580465885
66863,-96.0817808495983,37.8328661396526
33024,-80.2413078490157,26.0249687989182
20130,-77.9490602941124,39.0275192074881
12040,-73.350721153202,42.6373495211605
12041,-73.9642429695021,42.5832852523909
12042,-73.9201261857644,42.4020448357761
12045,-73.7952735432905,42.4769058749716
73066,-97.3274779689053,35.50021464789
67340,-95.7131183221576,37.0596025647103
30071,-84.1961767091728,33.9389105550683
49115,-86.6329014853152,41.8771394364817
77988,-96.8896229227728,28.8390501368175
77990,-96.9036054844711,28.4631662533378
77991,-96.613119720772,28.7962368501424
17255,-77.860063,40.150788
48225,-82.9286362593425,42.4376434292638
95524,-124.058239,40.849899
95525,-123.989935682315,40.8832076617363
95526,-123.748588,40.466846
95528,-124.01848,40.521271
95527,-123.431741676092,40.8533937992854
24411,-79.3112369014408,38.1051277101527
30078,-84.0198709208904,33.8632038516864
22742,-77.7113115140817,38.4709101384371
22741,-77.8733682164937,38.4352390435858
16645,-78.4990299070497,40.7989288544792
01561,-71.6855834442621,42.4439704181726
71414,-93.024683334899,31.8263921137845
68842,-98.5005907556776,41.5675649367498
49635,-86.2075189664159,44.6165962221924
68843,-97.894433,40.828956
68845,-99.1105294565608,40.7104937838559
68844,-99.0584850049496,41.05990791001
95555,-123.990540759102,41.3010778542961
68847,-99.0700123112587,40.7091543489614
95556,-123.546259,41.306737
95560,-123.851831261016,40.1266379144884
95562,-124.100966613681,40.5003657726374
95563,-123.553616,40.888822
49776,-83.7130910306771,45.2478702095024
95558,-124.234537694621,40.2960681244907
95559,-123.748271917742,40.1859229422387
22736,-77.7049790488339,38.3973359459366
67355,-96.0092978149066,37.0339497133939
68860,-99.7914281073803,41.1330566227021
68859,-98.837638,41.546019
68872,-98.393561,41.083499
48229,-83.1490135609756,42.2515293143398
68871,-98.8512041353397,41.1405904194584
44076,-80.8596555995671,41.552558762987
68016,-96.1042666983201,41.0433138057246
46561,-86.0821649951661,41.6808733099991
46562,-85.7181846389807,41.2069439749882
46563,-86.3233110147637,41.3498505857491
46565,-85.5884541086351,41.6823638824727
46567,-85.7321579011711,41.4101223525227
32079,-81.8059501257798,29.9781146293537
73541,-98.2255352650602,34.7899287868565
84663,-111.601595048204,40.1589156558189
22832,-78.784019,38.408204
23358,-75.8693686517816,37.6446326731796
10901,-74.1217184309371,41.1212690368986
46614,-86.2461969193818,41.6250993162769
30080,-84.499880075728,33.8740244934757
30082,-84.5347097663384,33.8633438376888
30083,-84.202753263485,33.7938966580486
30084,-84.2123376947926,33.861315927841
30087,-84.1285512659701,33.8042103794368
57219,-97.8086335599396,45.2880331438928
11961,-72.8880216111278,40.9082195146971
88301,-105.879031,33.629459
74029,-95.9341709053498,36.8013376390359
91402,-118.447740387828,34.2272198865693
44094,-81.404525737094,41.6285251547336
48434,-82.6117775798372,43.6618894315038
57232,-97.3842458499173,45.6175408426524
57231,-97.550918,44.386056
11968,-72.4135120697789,40.907822732884
77622,-94.2989818327288,29.8600076990687
77623,-94.40026,29.559723
77624,-94.2605120875332,30.6597145543767
77625,-94.3372471832893,30.3973683494632
77627,-93.9981052526951,29.9709612453269
77630,-93.7959525909915,30.0856508500835
77632,-93.8029587554841,30.1832704135318
77640,-93.9712223152687,29.8898396345589
77642,-93.9309898901747,29.9211498534233
77650,-94.6781160826833,29.4327807145086
77629,-94.4024047026239,29.9778399443991
33056,-80.2476601703366,25.9478392467484
77656,-94.1870547959848,30.3796500990169
77657,-94.2158596968817,30.2545928611048
77659,-94.3657573984668,30.1543169882332
77661,-94.379828,29.792117
77662,-94.00482605397,30.1538849153124
77664,-94.4145420149751,30.5922398129784
77665,-94.3765149891931,29.8278089063401
33060,-80.1236372191964,26.2304772502199
77655,-93.9499151126192,29.7110272081419
77660,-94.1454601691872,30.6462909151688
77663,-94.3954439827491,30.5124031589459
59756,-112.827991195732,46.1798502548039
29332,-81.9915812053045,34.2748994017682
43207,-82.9669928078747,39.8993774998902
22193,-77.3459591872435,38.6435717778163
